"time","tempDegC_mix02_1","tempDegC_mix02_2","tempDegC_mix02_3","tempDegC_mix02_4","tempDegC_mix02_5","tempDegC_mix02_6","tempDegC_mix02_7","tempDegC_mix02_8","tempDegC_mix02_9","tempDegC_mix02_10","tempDegC_mix02_11","tempDegC_mix02_12","tempDegC_mix02_13","tempDegC_mix02_14","tempDegC_mix02_15","tempDegC_mix02_16","tempDegC_mix02_17","tempDegC_mix02_18","tempDegC_mix02_19","tempDegC_mix02_20","tempDegC_mix02_21","tempDegC_mix02_22","tempDegC_mix02_23","tempDegC_mix02_24","tempDegC_mix02_25"
2009-07-12 08:00:00,21.3369022667891,21.3059846881768,21.2913036252002,21.2853672060494,21.2837898373128,21.2828838634364,21.2806088559955,21.267326494907,21.267326494907,20.6204551628798,19.623016369182,17.587131034691,15.7371501841155,14.2075738998027,12.8903771166371,11.7096196790336,10.6269620085537,9.62168067140528,8.67928522753292,7.78724935598923,6.93380692224042,6.10790969642881,5.29946508449879,4.49953380870204,3.70273995864165
2009-07-12 09:00:00,21.4629415085203,21.381032118378,21.334981111624,21.3100129902609,21.2965716875261,21.2880014739791,21.2787366264557,21.261348692002,21.261348692002,20.6094379723042,19.5981465851509,17.5920202040275,15.7467830377028,14.2147431090348,12.8954705714226,11.7136426843171,10.6304479596926,9.62480698846427,8.68206469461797,7.78964206458775,6.93576793753619,6.10940426835723,5.30047108711423,4.50004014492264,3.70273995864165
2009-07-12 10:00:00,21.6155758313174,21.4817323946085,21.3992156017947,21.3493582882064,21.3191099039826,21.2987282771473,21.2815413259402,21.2597955992342,21.2597955992342,20.598206125906,19.5741643739406,17.5962559366979,15.7561901887088,14.2219188201975,12.9005984447068,11.7176858516405,10.6339406119837,9.62793273855018,8.68484078621131,7.79203088444082,6.93772551631813,6.11089619148613,5.30147531579697,4.50054559056211,3.70273995864165
2009-07-12 11:00:00,21.7728930558137,21.5943430762823,21.4767626914069,21.4003263366469,21.3505215128412,21.3163099617363,21.290025733467,21.2632600736154,21.2632600736154,20.5869348113098,19.5510239910948,17.5998892938453,15.765366847156,14.2290942037778,12.9057590921425,11.7217491724438,10.6374402273289,9.63105813929824,8.68761363139716,7.79441588028621,6.93967968768547,6.11238547784675,5.30247777522772,4.50105014711498,3.70273995864165
2009-07-12 12:00:00,21.8720531699028,21.6829014403819,21.5471801651392,21.4520075825472,21.385724201842,21.3386447516,21.3034363557578,21.2716450486679,20.9320861527008,20.9320861527008,19.5286855210295,17.6029672205921,15.7743097962664,14.236262705031,12.9109507429051,11.7258325823676,10.6409470529834,9.634183405664,8.6903833602056,7.79679711833112,6.94163048178578,6.11387214001243,5.3034784701326,4.50155381588727,3.70273995864165
2009-07-12 13:00:00,21.9592773070748,21.761705698655,21.6127303606596,21.502782788693,21.4227282416501,21.3643055915411,21.3114798892927,21.1478549161033,21.1478549161033,20.8940818412796,19.5158644981076,17.6055330040077,15.7830171736086,14.2434180717078,12.9161715177923,11.7299359601672,10.6444613202021,9.63730874937731,8.69315010324841,7.7991746659366,6.94357792947634,6.11535619065724,5.30447740455042,4.5020565972423,3.70273995864165
2009-07-12 14:00:00,22.0315571384355,21.8304886023429,21.6726840302583,21.5515353032143,21.5515353032143,21.3649239251519,21.3040795320334,21.1697653739348,21.1337551825123,20.8633778202252,19.5027561137374,17.6078578392479,15.7914882829231,14.2505543730735,12.9214194470704,11.7340591276198,10.6479832432268,9.64043437887895,8.69591399204706,7.80154859221625,6.94552206316991,6.11683764368709,5.3054745838721,4.50255849287584,3.70273995864165
2009-07-12 15:00:00,22.0725131994789,21.8803908102174,21.8803908102174,21.5680058290727,21.5398477271136,21.3777685960536,21.2987395588437,21.1823854340469,21.1210782776815,20.8334286996804,19.4895467034846,17.6099400251763,15.7997303437987,14.2576660116769,12.9266924873932,11.7382018499071,10.6515130180597,9.64356049869397,8.69867515862227,7.80391896767126,6.94746291643636,6.11831651375841,5.3064700139323,4.50305950468944,3.70273995864165
2009-07-12 16:00:00,22.0898868367409,21.9810893849446,21.9810893849446,21.6062534481904,21.5309369930927,21.3853501971971,21.2958559057773,21.1880089066816,21.1091521282875,20.8042455574555,19.4762534344682,17.6117830663976,15.807749838637,14.2647479611955,12.931988537867,11.7423638366577,10.6550508214073,9.64668730890775,8.70143373523889,7.80628586403668,6.94940052388033,6.1197928161413,5.30746370076843,4.50355963453127,3.70273995864165
2009-07-12 17:00:00,22.0968717046751,22.0325943903787,22.0325943903787,21.6341455170387,21.5260459996664,21.3902050869148,21.2943927326521,21.1906685940793,21.0975312799543,20.7758203712543,19.4628932215237,17.6133909140822,15.8155527396969,14.2717956974932,12.9373054637449,11.7465447435706,10.6585968098196,9.64981500475985,8.7041898543186,7.80864935435531,6.95133492131617,6.12126656697593,5.30845565108087,4.50405888471201,3.70273995864165
2009-07-12 18:00:00,22.0831188755278,22.0500830722614,21.8591697875757,21.8591697875757,21.5240619326659,21.3935696332404,21.2937531856937,21.1915750864595,21.0860439722529,20.7481327930518,19.4494822677643,17.6147679238581,15.8231445761676,14.2788051432453,12.9426411157094,11.7507441748048,10.6621511189277,9.65294377616856,8.70694364825739,7.81100951293372,6.95326614579305,6.12273778334108,5.30944587233511,4.50455725807952,3.70273995864165
2009-07-12 19:00:00,22.0173535401483,21.9530282368967,21.8995037571175,21.8995037571175,21.5390728473236,21.3961027276997,21.2935632977716,21.1913073282712,21.0746049063445,20.7211581594524,19.4360357867598,17.6159188055463,15.8305304931055,14.2857726196075,12.9479933456125,11.7549616858815,10.6657138627823,9.65607380715705,8.70969524909839,7.81336641511444,6.95519423538561,6.12420648301098,5.31043437232033,4.50505475751456,3.70273995864165
2009-07-12 20:00:00,21.9009237410261,21.9037199854283,21.8934177739207,21.8934177739207,21.5544047944581,21.399401163131,21.2935896824905,21.1901919485923,21.0631695796062,20.6948700734201,19.4225679329826,17.6168485697287,15.837715302933,14.2926948040333,12.9533600192791,11.7591967869562,10.6692851333633,9.65920527529807,8.71244478821004,7.81572013706023,6.95711922900253,6.12567268422743,5.31142115877264,4.50555138555557,3.70273995864165
2009-07-12 21:00:00,21.7949898923065,21.8434589239208,21.8597690591108,21.8597690591108,21.5669332061177,21.4033598676325,21.2937893480032,21.1884310649966,21.051715325917,20.6692416400746,19.4090917979597,17.617562476615,15.8447035302661,14.2995686934717,12.958739026918,11.763448946392,10.6728650003616,9.66233835136021,8.71519239621087,7.8180707558661,6.95904116662184,6.12713640603744,5.31240624000743,4.5060471451324,3.70273995864165
2009-07-12 22:00:00,21.7259599614773,21.7806673028303,21.8033215992975,21.8033215992975,21.5743542504214,21.4076405794734,21.2941326506436,21.186165309163,21.0402318789022,20.6442461347948,19.3956194366085,17.6180659886572,15.8514994508565,14.3063915722425,12.9641282915588,11.7677175945371,10.6764535112517,9.66547319920099,8.71793820319686,7.82041835007069,6.96096009004705,6.12859766934384,5.31338962673415,4.50654204147204,3.70273995864165
2009-07-12 23:00:00,21.662325259984,21.7181303114623,21.7422270137416,21.7422270137416,21.5769409930655,21.411794448352,21.2945785351995,21.1834969770176,21.0287165636302,20.6198573843143,19.382161908459,17.6183647270268,15.8581071249106,14.3131609837142,12.9695257754429,11.7720021271789,10.6800506910556,9.668609974855,8.72068233783239,7.82276299867533,6.96287604173573,6.13005649541748,5.31437132934731,4.50703607898983,3.70273995864165
2009-07-13 00:00:00,21.5978203417024,21.6547809940553,21.6806673941506,21.6806673941506,21.5753646301238,21.415485219819,21.2950659155443,21.1805016509714,21.0171713968953,20.5960499970241,19.368729326558,17.6184644324133,15.8645304260567,14.3198747055904,12.9749294852211,11.7763019092084,10.6836565425838,9.6717488262663,8.72342492726954,7.82510478124886,6.96478906503555,6.13151290622446,5.31535135857051,4.50752926213129,3.70273995864165
2009-07-13 01:00:00,21.535481152545,21.535481152545,21.6523352638499,21.648073855909,21.5700194510725,21.4184890538718,21.2955251668198,21.1772346119346,21.0056012077677,20.5727995002501,19.3553309099475,17.6183709297864,15.8707730662395,14.3265307281787,12.9803374759273,11.7806162781584,10.6872710467628,9.67488989297683,8.72616609695955,7.82744377788721,6.96669920423315,6.13296692452572,5.31632972566225,4.50802159562126,3.70273995864165
2009-07-13 02:00:00,21.3632879086935,21.5892325520382,21.5902028044763,21.5897982248117,21.5612182914582,21.4206447931447,21.2958874079805,21.1737355795562,20.994012350916,20.5500824158941,19.3419750373895,17.6180900969104,15.8768386170701,14.3331272352461,12.9857478539479,11.7849445475974,10.6908941630519,9.67803330581146,8.72890597040934,7.82978006909453,6.96860650450302,6.13441857385155,5.31730644239053,4.50851308443458,3.70273995864165
2009-07-13 03:00:00,21.2996379610846,21.5316932277268,21.5355833105201,21.5378093861104,21.5291003421148,21.4201007106931,21.29608804526,21.1700324687763,20.9824118274278,20.5278762931255,19.3286693008575,17.6176278363729,15.8827305281124,14.3396625871297,12.9911587791823,11.7892860103796,10.6945258299727,9.68117918662589,8.73164466897214,7.83211373570164,6.97051101190608,6.13586787854376,5.31828152112763,4.5090037338999,3.70273995864165
2009-07-13 04:00:00,21.3661235296588,21.3661235296588,21.482040135433,21.4855932950796,21.4796925513102,21.4157525984286,21.2959385097857,21.1661442615106,20.9708066973563,20.5061597111982,19.3154205577685,17.6169900508358,15.8884521424761,14.3461353057851,12.9965684665132,11.7936399417093,10.6981659657003,9.68432764805475,8.73438231158738,7.83444485870815,6.97241277329022,6.13731486367112,5.31925497471995,4.50949354955336,3.70273995864165
2009-07-13 05:00:00,21.3306357949768,21.3802048494005,21.4074180881287,21.420404963434,21.420404963434,21.408225126575,21.2952048960945,21.1620751413693,20.9592036976135,20.4849122621014,19.3022349813468,17.6161826212641,15.8940067100968,14.3525440615304,13.0019751867327,11.7980056020371,10.7018144687396,9.68747879332731,8.73711901456256,7.8367735191687,6.97431183624814,6.13875955502022,5.3202268164997,4.50998253716195,3.70273995864165
2009-07-13 06:00:00,21.3183659444561,21.3542286016992,21.3739529142746,21.3845585017932,21.387126295948,21.3408606334214,21.2510975955543,21.2510975955543,20.9476086570492,20.4641145195333,19.289118108658,17.6152113878574,15.8993973990028,14.3588876612587,13.0073772670221,11.8023822397801,10.7054712186693,9.6906327161404,8.73985489138527,7.83909979810653,6.97620824911022,6.14020197913541,5.32119706038212,4.51047070283445,3.70273995864165
2009-07-13 07:00:00,21.3258884345106,21.3439667697289,21.3536771165534,21.358448151477,21.347107724539,21.3058145072058,21.2713375222031,21.2713375222031,20.9399807417679,20.4437479889436,19.2760748860686,17.6140821334184,15.9046273048184,14.3651650379133,13.0127730910485,11.8067690938457,10.7091360769155,9.69378950054001,8.74259005250149,7.84142377636941,6.97810206086193,6.14164216326175,5.32216572078879,4.51095805293515,3.70273995864165
2009-07-13 08:00:00,21.348198883454,21.3471675498606,21.3479972331234,21.3452870844971,21.3262920002599,21.3015447042605,21.2786953096311,21.2786953096311,20.9330699483058,20.4239119036944,19.2631097118876,17.612800568957,15.9096994587636,14.3713752410736,13.0181610987704,11.8111653959825,10.7128088875712,9.69694922086165,8.74532460513145,7.84374553452056,6.97999332110509,6.14308013534586,5.32313281267852,4.51144459412396,3.70273995864165
2009-07-13 09:00:00,21.4165278486208,21.3833978996717,21.3638771896042,21.3451250710889,21.323795466467,21.3031277622467,21.2829147558979,21.2829147558979,20.9262890060345,20.4046048591384,19.2502295521961,17.6113723212865,15.9146168343466,14.3775174285002,13.0235397860019,11.8155703729559,10.7164894782434,9.70011194170839,8.74805865309741,7.84606515273047,6.9818820800182,6.14451592403748,5.32409835157839,4.51193033339242,3.70273995864165
2009-07-13 10:00:00,21.5061002580439,21.4375453856135,21.3925343660779,21.3589644439412,21.3315054196558,21.3089481049609,21.2878014707922,21.2878014707922,20.9195141121745,20.3858079807488,19.2374411856285,17.609803006045,15.9193823529716,14.3835908585436,13.0289077038274,11.8199832486009,10.7201776609803,9.70327771807697,8.75079229681738,7.84838271087147,6.983768388577,6.14594955903969,5.32506235421577,4.51241527873808,3.70273995864165
2009-07-13 11:00:00,21.6005755151486,21.5007862977748,21.4323381666285,21.3833472778718,21.346811923092,21.3191931814676,21.2952635784558,21.2952635784558,20.9127888464375,20.3674994684471,19.2247507448579,17.6080982223271,15.9239988909048,14.3895948831859,13.0342634577089,11.8244032455475,10.7238732329873,9.70644659511996,8.753525632771,7.85069828790329,6.98565229785438,6.14738107024246,5.32602483700177,4.51289943747862,3.70273995864165
2009-07-13 12:00:00,21.7773172098282,21.6116047904411,21.5015578355773,21.5015578355773,21.3480442733483,21.3196950401226,21.2984714108146,21.2774786741642,20.9062286596378,20.3496597390246,19.2121636602742,17.6062635353221,15.9284692855241,14.3955289418866,13.0396057066142,11.8288295869406,10.727575977544,9.70961860829825,8.75625875346614,7.85301196190073,6.98753385914688,6.14881048792681,5.32698581648418,4.51338281685955,3.70273995864165
2009-07-13 13:00:00,21.9147623599561,21.7219860999543,21.7219860999543,21.4912825888436,21.3648384994056,21.3206566670203,21.2985062966296,21.2609780880566,20.8988248338357,20.3322734959768,19.1996847421291,17.6043044583373,15.9327963405072,14.4013925561174,13.044933162147,11.8332614981125,10.7312856650518,9.71279378379682,8.75899174774017,7.85532381050569,6.98941312464629,6.15023784371249,5.32794531104935,4.51386542590306,3.70273995864165
2009-07-13 14:00:00,22.0288437594294,21.8740877304011,21.8740877304011,21.499246663083,21.3745040030141,21.323613469792,21.2965762883228,21.245517477271,20.8907185064344,20.315295828666,19.187318315596,17.6022264378072,15.9369828295374,14.4071853242019,13.0502445872254,11.8376982077073,10.7350020535209,9.71597213797475,8.76172469972447,7.85763390960779,6.99129014581443,6.15166316847402,5.32890333725569,4.5143472713331,3.70273995864165
2009-07-13 15:00:00,22.1305577669644,21.998161570268,21.998161570268,21.5181371510216,21.3826698005223,21.3268135715012,21.2939332862649,21.2309200329931,20.8820244001549,20.2986881342372,19.1750674418969,17.6000348430273,15.9410314996007,14.412906916892,13.0555387951624,11.8421389491476,10.7387248896755,9.71915367797811,8.76445768937025,7.85994233406084,6.99316497438664,6.15308649368697,5.32985991237634,4.51482836058864,3.70273995864165
2009-07-13 16:00:00,22.1968477340153,22.1968477340153,21.9791158574513,21.5431469123679,21.3911186472041,21.3298757179538,21.2909033947538,21.2170782108159,20.8728372733788,20.282417058415,19.1629341332561,17.5977349348888,15.9449450733895,14.4185570732305,13.0608146485291,11.8465829617855,10.7424539097814,9.72233840189378,8.76719079233705,7.86224915754801,6.99503766226845,6.15450785136156,5.33081505430282,4.51530870163919,3.70273995864165
2009-07-13 17:00:00,22.3303358213117,22.1885576343986,21.9702942842613,21.5627401453966,21.4003694723148,21.3326342071709,21.2876286020426,21.2039064721209,20.8632373553777,20.2664536668499,19.1509195315984,17.59533184196,15.9487262504121,14.4241355967341,13.0660710579623,11.8510294918997,10.7461888403973,9.72552629882091,8.76992407975577,7.86455445226816,6.99690826119622,6.15592727365538,5.33176878089777,4.51578830225576,3.70273995864165
2009-07-13 18:00:00,22.3415719607855,22.1862033346491,21.9621499981244,21.5791479846608,21.4095952106595,21.335279683729,21.2841814223312,21.1913317422054,20.8532931361983,20.2507728098484,19.139024058581,17.5928305427464,15.9523777073963,14.4296423519897,13.0713069811835,11.855477793821,10.7499293994157,9.72871734951376,8.77265761875987,7.86685828961825,6.99877682368302,6.15734479418557,5.33272111233142,4.5162671725525,3.70273995864165
2009-07-13 19:00:00,22.2551833202971,22.1829798496133,21.9549681753173,21.5931428049748,21.4185116605075,21.3378378331619,21.2806250368436,21.1792897433155,20.8430633406281,20.235352594982,19.1272475424856,17.5902358524079,15.9559020973688,14.4350772611204,13.0765214214508,11.8599271303592,10.7536752962694,9.7319115255855,8.77539147104998,7.86916073827991,7.00064340059891,6.15876044489398,5.33367206555731,4.51674531886969,3.70273995864165
2009-07-13 20:00:00,22.100784336405,22.174137518091,21.9486883176681,21.6052468592885,21.4270003204778,21.3403000309662,21.2770047198092,21.1677243062208,20.8325984442526,20.2201739398789,19.1155893268039,17.5875524140829,15.9593020489986,14.440440300861,13.0817134267065,11.8643767738719,10.7574262330909,9.73510879048935,8.77812569386837,7.87146186545955,7.00250804282534,6.16017425823114,5.33462165840289,4.51722274860453,3.70273995864165
2009-07-13 21:00:00,21.940173366203,22.1247750031507,21.9412082592447,21.6158325119588,21.4350180379886,21.3426520415597,21.2733514846957,21.1565861854,20.8219419349112,20.2052201893905,19.1040483625186,17.5847846933665,15.9625801653327,14.4457314996486,13.0868820884959,11.8688260070062,10.7611819055198,9.73830909990685,8.78086034016931,7.87376173706164,7.00437080152305,6.16158626759229,5.33556991032091,4.51769947086852,3.70273995864165
2009-07-13 22:00:00,21.9088352318197,21.9088352318197,21.9295659795317,21.6250380700544,21.4425558227362,21.344881485807,21.2696860477415,21.1458320264437,20.8111313481241,20.1904767870651,19.0926232864645,17.5819369754496,15.9657390222203,14.450950934791,13.0920265408113,11.873274123276,10.7649420033628,9.74151240192698,8.78359545850351,7.87606041747638,7.00623172789843,6.16299650708874,5.33651684192859,4.51817549582289,3.70273995864165
2009-07-13 23:00:00,21.7808964256337,21.8393237871064,21.7385329902756,21.7385329902756,21.4496112421281,21.3469794638539,21.2660219203046,21.1354235381699,20.8001991247366,20.1759309926623,19.0813124878067,17.5790133644391,15.9687811665534,14.4560987297089,13.0971459588877,11.8777204275038,10.768706211138,9.7447186370774,8.78633109270062,7.87835796909268,7.00809087260964,6.16440501081671,5.33746247371557,4.51865083324027,3.70273995864165
2009-07-14 00:00:00,21.6547345647195,21.7000288361296,21.7114479302936,21.5907827065468,21.471707975886,21.3687855183727,21.2493971171181,21.2493971171181,20.7891733261822,20.1615716385102,19.0701141644764,17.5760177845935,15.9717091146328,14.4611750513714,13.1022395581587,11.8821642363577,10.7724742088024,9.74792773874049,8.78906728207635,7.88065445249199,7.00994828604795,6.16581181326216,5.33840682681778,4.51912549343444,3.70273995864165
2009-07-14 01:00:00,21.5359527099961,21.6063979655906,21.5980440139711,21.5368867135081,21.4535016370343,21.3610136611631,21.2965700136078,21.0448241357436,21.0448241357436,20.1473889188063,19.0590263707122,17.5729539828905,15.9745253504126,14.4661801077439,13.107306593097,11.8866048786923,10.7762456722696,9.75113963324571,8.79180406120305,7.88294992606083,7.01180401786038,6.16721694870978,5.339349922014,4.51959948617325,3.70273995864165
2009-07-14 02:00:00,21.4288037499165,21.4998160265904,21.5161010656281,21.4851011589048,21.4253811881427,21.3569328005775,21.2204095059596,21.1200520027623,21.1200520027623,20.1415451321704,19.0480470572256,17.5698255328587,15.9772323239897,14.4711141454216,13.1123463562281,11.8910416960079,10.7800202741301,9.75435424037638,8.79454146024863,7.88524444634308,7.01365811742396,6.16862045189969,5.34029178095428,4.52007282209132,3.70273995864165
2009-07-14 03:00:00,21.3312041191164,21.4044847438937,21.4405405381453,21.4327124939523,21.3929839716171,21.3096072073488,21.2232428465189,21.1576458085952,21.1576458085952,20.1380338663051,19.037400353244,17.5666358391646,15.9798324500294,14.4759774472551,13.1173581770106,11.8954740427035,10.7837976841378,9.75757147350439,8.79727950481593,7.88753806772979,7.01551063345715,6.17002235755866,5.34123242534827,4.52054551175699,3.70273995864165
2009-07-14 04:00:00,21.2625838114571,21.3296626483547,21.3648997320246,21.3754904320273,21.3429238893218,21.2850958737359,21.2269047208491,21.1775829713138,21.1775829713138,20.1355677701625,19.0271336306049,17.5633944723908,15.9823281063975,14.4807703300992,13.1223414208011,11.8999012863611,10.7875775697718,9.76079123991062,8.80001821604062,7.88983084248302,7.01736161405845,6.17142270048027,5.34217187716214,4.52101756593087,3.70273995864165
2009-07-14 05:00:00,21.2157041005502,21.273108132388,21.303151333098,21.317367682654,21.301229145175,21.2651773849022,21.2254622780421,21.1864275632688,21.1864275632688,20.133552835198,19.0172564136611,17.5601119143062,15.984721822936,14.4854931426191,13.1272954878016,11.9043228079541,10.791359596729,9.76401344102597,8.80275761058864,7.89212282062291,7.01921110656279,6.17282151536529,5.34311015838481,4.52148899532834,3.70273995864165
2009-07-14 06:00:00,21.1890109965639,21.2327181564153,21.2566772512616,21.2692918995188,21.2661073970865,21.2461671888774,21.2194362480809,21.1875969321044,21.1875969321044,20.1316346313402,19.0077613555162,17.5567984552475,15.9870163013665,14.4901462694573,13.1322198120502,11.9087380020491,10.7951434294354,9.76723797275132,8.80549770076908,7.89441404996213,7.02105915758354,6.17421883690386,5.34404729122725,4.52195981086812,3.70273995864165
2009-07-14 07:00:00,21.1858828285638,21.2130773933515,21.2275589240528,21.2365921259688,21.239579723277,21.2293415052653,21.2109626493776,21.1838220920643,21.1838220920643,20.1295860324124,18.9986316765098,17.5534637336733,15.9892144010116,14.4947301357219,13.1371138606207,11.9131462769374,10.7989287314873,9.77046472569295,8.80823849454088,7.89670457599722,7.02290581286484,6.17561469960756,5.34498329787179,4.5224300234087,3.70273995864165
2009-07-14 08:00:00,21.2027816219175,21.2114932551275,21.2163708903386,21.2206010915273,21.2234058180562,21.216712999417,21.2023673499196,21.1776024929801,21.1776024929801,20.1272771094482,18.9898451525429,17.5501165064555,15.9913191116897,14.4992452106961,13.1419771330855,11.9175470547734,10.8027151661109,9.77369358547352,8.81097999563111,7.89899444194369,7.02475111731548,6.177009137877,5.34591820064419,4.52289964396462,3.70273995864165
2009-07-14 09:00:00,21.2496289253424,21.2334302625881,21.2264999609553,21.2229398716527,21.2191202471445,21.210199461944,21.1958419815952,21.1712587385778,21.1712587385778,20.1246610207377,18.9813770904317,17.5467645417034,15.9933335213707,14.5036920103763,13.1468091611423,11.9219397716763,10.8065023965691,9.77692443298466,8.8137222035836,7.90128368867692,7.02659511491687,6.17840218590393,5.34685202188338,4.52336868357221,3.70273995864165
2009-07-14 10:00:00,21.3115258650298,21.2707018410936,21.2475074029095,21.2332926137673,21.2215658177189,21.2082472048164,21.1917242794381,21.1660804889923,20.656470896315,20.656470896315,18.9732027763099,17.5434145998583,15.9952607826123,14.5080710987985,13.1516095084198,11.9263238778791,10.8102900866187,9.78015714476497,8.81646511398803,7.90357235490846,7.02843784893212,6.17979387797049,5.34778478450376,4.52383715390927,3.70273995864165
2009-07-14 11:00:00,21.3803836457724,21.3167123184286,21.2763701265183,21.2494628738925,21.2289604257696,21.2100545067006,21.1786970577676,20.956240086648,20.7891985778402,20.7891985778402,18.9803378183044,17.5400724839646,15.9971040802674,14.5123830880912,13.1563777702337,11.9306988377461,10.8140779007733,9.78339159306197,8.81920871828871,7.90586047680879,7.03027936139515,6.18118424779629,5.34871651086697,4.52430506604416,3.70273995864165
2009-07-14 12:00:00,21.4506437281546,21.3671649971433,21.3104170426371,21.2706809366463,21.2400117748945,21.2043475235201,21.0844943379534,20.9507596099684,20.8503253611372,19.950296860925,19.950296860925,17.5371690051672,15.9988666026703,14.5166286375231,13.1611135734701,11.9350641298981,10.8178655046911,9.78662764614888,8.82195300394891,7.90814808809597,7.03211969319917,6.18257332865923,5.34964722307399,4.5247724308435,3.70273995864165
2009-07-14 13:00:00,21.5079153778335,21.4132827669647,21.3446045634391,21.2931314113773,21.246246702385,21.1662230027729,21.0619199991431,20.9454424006004,20.5186322701082,20.2176546918072,20.2176546918072,17.5619802392459,16.0005643642296,14.5208084516598,13.1658165764369,11.9394192473251,10.8216525655271,9.78986516860289,8.82469795457326,7.91043522006889,7.03395888410954,6.18396115342356,5.35057694307138,4.52523925911806,3.70273995864165
2009-07-14 14:00:00,21.5522066963249,21.4525504422742,21.3753612267919,21.3107323884706,21.2386111754328,21.1512772650411,21.0435371563052,20.7895633168248,20.530147656386,20.3516326530535,20.3516326530535,17.5928038072623,16.0030357871895,14.5249237011904,13.1704864686495,11.9437636974765,10.8254387522412,9.79310402152656,8.82744354996223,7.91272190155094,7.03579697265798,6.18534775441162,5.35150569247457,4.52570556144618,3.70273995864165
2009-07-14 15:00:00,21.5937497122528,21.4885432763759,21.40181449952,21.3213324142495,21.2367994739607,21.1377807157212,20.966873888825,20.7554736149012,20.5700712606971,20.4365315752382,20.4365315752382,17.6254650114984,16.0064138913369,14.5290030948375,13.1751229859272,11.9480970023811,10.8292237359361,9.79634406284225,8.83018976627559,7.91500815897718,7.03763399621981,6.18673316351507,5.35243349281351,4.52617134846581,3.70273995864165
2009-07-14 16:00:00,21.6006759281458,21.504568577334,21.4153675751087,21.3274321822478,21.231726398642,21.1003122121398,20.9320272248914,20.7565519231831,20.6091142341185,20.4975075267703,20.4975075267703,17.6584903899753,16.0106977659739,14.5330777840044,13.1797269056168,11.9524186993682,10.833007190174,9.79958514756814,8.83293657618021,7.91729401646124,7.03946999106296,6.18811741227271,5.35336036569692,4.52663663104441,3.70273995864165
2009-07-14 17:00:00,21.5737160163361,21.4970035709047,21.4142932110028,21.3237045441183,21.212512002715,21.0743818549015,20.9194964044823,20.7688134501956,20.6437146285077,20.5447453562922,20.5447453562922,17.6912279804934,16.0158422692388,14.5371768215032,13.184300057134,11.9567283813625,10.8367887912096,9.80282712791253,8.8356839487591,7.91957949554964,7.04130499199038,6.18950053140607,5.35428633202355,4.52710141941776,3.70273995864165
2009-07-14 18:00:00,21.5298458715759,21.4734890535361,21.3999173683709,21.3072966677239,21.1920522354633,21.0581956220778,20.9172399249704,20.7842903904509,20.6738647043404,20.5831099177134,20.5831099177134,17.7233583993477,16.0217856203039,14.5413258793127,13.1888451689606,11.9610257343469,10.8405682201149,9.80606985361718,8.83843184976565,7.92186461543021,7.043139032568,6.19088255111828,5.35521141256871,4.52756572389224,3.70273995864165
2009-07-14 19:00:00,21.4484662678827,21.4241342468671,21.3665033735113,21.2805028127423,21.1707979617822,21.0464272909327,20.9187642048865,20.7996054560849,20.6998908577558,20.6150956658888,20.6150956658888,17.7547181137204,16.0284605489307,14.545546954723,13.1933656822706,11.9653105656685,10.8443451663354,9.80931317232647,8.84118024180479,7.92414939304601,7.04497214522883,6.19226350124065,5.35613562825896,4.52802955512433,3.70273995864165
2009-07-14 20:00:00,21.3516814584552,21.3576709489369,21.319255451459,21.2460939121967,21.1476655362119,21.0354501839376,20.9205934678101,20.8131067085405,20.722022874093,20.6420139951317,20.6420139951317,17.7852207240639,16.0357994029324,14.5498584565143,13.1978655690467,11.969582822637,10.8481193320771,9.81255692991899,8.84392908427291,7.92643384288743,7.04680436095934,6.19364341082385,5.35705899946287,4.52849292332646,3.70273995864165
2009-07-14 21:00:00,21.2572398479955,21.2856236631928,21.2653927187068,21.2072729682984,21.1225732909882,21.0235635159339,20.921058507463,20.8240316325289,20.740439606032,20.6645843502967,20.6645843502967,17.8148182381341,16.043736537623,14.5542754476583,13.2023491678608,11.9738426026348,10.8518904372779,9.81580097129382,8.84667833369201,7.92871797728826,7.04863570963649,6.19502230857991,5.35798154680227,4.52895583918785,3.70273995864165
2009-07-14 22:00:00,21.1774956499274,21.2175230056786,21.2113963377498,21.1673649324327,21.0964222906575,21.0104330490165,20.919619424651,20.832179452727,20.7553540115542,20.6832607223508,20.6832607223508,17.8434820160373,16.0522093644088,14.5588099455128,13.2068210411098,11.9780901559965,10.8556582245127,9.81904514117256,8.84942794384443,7.93100180643582,7.0504662199926,6.19640022284309,5.35890329106845,4.5294183137321,3.70273995864165
2009-07-14 23:00:00,21.1100144555286,21.1531492906753,21.1584589634006,21.1274623279727,21.0696370752507,20.9960284705863,20.9161668873932,20.8375930319999,20.7669938296471,20.6983778132581,20.6983778132581,17.8711942339778,16.0611587401079,14.5634712325293,13.2112858539005,11.9823258831546,10.8594224635788,9.82228928500425,8.85217786585465,7.93328533827884,7.05229591944456,6.19777718134275,5.35982425281781,4.52988035786108,3.70273995864165
